,Aspect,Trigger,Polarity,TweetID
268,österreichisch,habe ich imaginäre Gummibänder im Mund und kann österreichisch,Positive,1144154475931799553
269,Bachmannpreis,nicht für den Bachmannpreis interessieren,Negative,1144154627249717248
270,#tddl muten,"mögen bitte,:)",Positive,1144154627249717248
271,Lesen! Lesen! Lesen! Lesen!,Lesen! Lesen! Lesen! Lesen!,Positive,1144154664268697601
272,Lesen! Lesen! Lesen! Lesen!,Lesen! Lesen! Lesen! Lesen!,Positive,1144154664268697601
273,tddl,Lesen! Lesen! Lesen! Lesen!,Positive,1144154664268697601
274,acmetheater on Twitter,Top story,Positive,1144064077196607488
275,acmetheater on Twitter: die #tddl sind dope! ,Top story,Positive,1144064077196607488
276,tddl,dope!,Positive,1144064077196607488
277,https://twitter.com/theateracme/status/1143604347831541767,Top story,Positive,1144064077196607488
278,Kann losgehen,ich wäre dann soweit,Positive,1144154661940867072
279,Outfit,Antifa schreit,Negative,1144154789430910976
280,tddl,alle jahre wieder! I #tddl,Positive,1144154801556590592
281,tddl,Zeit für #tddl,Positive,1144154826873495554
282,tddl,Getting ready for #tddl,Positive,1144154860021063681
283,Favorit,Mein Favorit ist ja wieder Bob Dylan.,Positive,1144116881596571648
284,Internet-Applaus,fulminanten Internet-Applaus,Positive,1144155329317560320
285,Teilnehmerinnen und Teilnehmer,fulminanten Internet-Applaus,Positive,1144155329317560320
286,neue sitzordnung,"uups,bringt meine orientierung durcheinander",Negative,1144155528412745729
287,Christian Ankowitsch,"grösste Problem,dass er nicht Ernst A. Grandits ist,nichtmal ein Mittelinitial",Negative,1144155544397254657
288,Literatur,"ich hoffe sehr,das überdröhnen kann!",Positive,1144155569667923968
289,tddl,"ich hab frei,\o/",Positive,1144155587011383296
290,Lesungen,bin schon sehr gespannt auf,Positive,1144155591218253824
291,Videoporträt,"Hoffentlich,nicht mit derselben Intonation",Negative,1144155936552103939
292,gomringernora,ich schwenke Pompoms,Positive,1144155997457584133
293,ihrem Text,"umgehauen hat,Mit dem sie dann auch den Bachmannpreis gewann",Positive,1144155997457584133
294,sie in der Jury,ich schwenke Pompoms,Positive,1144155997457584133
295,Autorenproträt,aus der Reihe »Auch egal.«,Negative,1144156017229475840
296,Videoportraits,"wieder kein Gott, der einem vor diesen überflüssigen Videoportraits beschützt",Negative,1144156081305915393
297,Videoportraits,überflüssigen,Negative,1144156081305915393
298,Videoportraits,"tatsächlich sehr erleichternd,Schock nicht mehr so groß",Positive,1144156148532219905
299,Videoportrait,ich verdrehe schon sehr stark die Augen,Negative,1144156178697637888
300,Videoportrait,Guter Start!,Positive,1144156178697637888
301,Video-Portrait,leider ein vollumfänglicher Abtörner,Negative,1144156287095267328
302,Videoportär,schon hasse ich,Negative,1144156318737031168
303,Text,schon hasse ich,Negative,1144156318737031168
304,Stimme,Unerträglich affektierte,Negative,1144156364341731328
305,tddl,bishhhhhhhhhh,Positive,1144123477542285312
306,tddlKanon,Danke an alle,Positive,1144955595281317888
307,"Jury, die ihre Referenzen nannte und offenlegte",Danke an alle,Positive,1144955595281317888
308,Othmann,meine Favoritin,Positive,1144956659921543168
309,Literatur,Axt und Eismeer,Positive,1144956954604912640
310,Text,hat mich umgehackt,Positive,1144956954604912640
311,Jury mit ihrer Deutung,auf dem falschen Dampfer,Negative,1144961305167769600
312,Birnbacher,Bin sehr für,Positive,1144961637495033857
313,Schultens,Bin sehr für,Positive,1144961637495033857
314,"Klar darf man das literarisch bearbeiten, man muss es aber besonders gut machen.",man muss es aber besonders gut machen,Negative,1144940710547906560
315,tddl -Samstag,Schlecht,Negative,1144962349482352640
316,tddl -Samstag,Gut,Positive,1144962349482352640
317,"Hubert steht an der Drau und sucht die Furt, um ohne Klagen das Weite zu suchen.","sucht die Furt, um ohne Klagen das Weite zu suchen.",Positive,1144963940105035776
318,tddl,Das wär schön.,Positive,1144964729158492160
319,Bilder auf Instagram,Auch keine,Negative,1144965891886596101
320,#tddl-Tweets,schon gelesen,Positive,1144965891886596101
321,so heiß,"Ach, wie gut, mir ist so heiß",Positive,1144966327901335553
322,Bachmann Prize,anyone interested in,Positive,1144967118527578112
323,https://twitter.com/sibaerisch/status/1144942859205914624,one-stop shop,Positive,1144967118527578112
324,Text,mag,Positive,1144940783906230272
325,Gomringer hat auch den sehr dubiosen Text von Silvia Tschui eingeladen,aber Gomringer hat auch den sehr dubiosen Text von Silvia Tschui eingeladen,Negative,1144940783906230272
326,Text von Silvia Tschui,sehr dubiosen,Negative,1144940783906230272
327,weiterführender Link,"Wooo?,Hier ist kein weiterführender Link zu finden,Bin blind oder da fehlt was",Negative,1144969945819885569
328,technische Probleme,technische Probleme,Negative,1144973332783214592
329,Brigit Birnbacher,"besten,nach Preisen sortiert",Positive,1144974942259351552
330,Ines Birkhan,"Publikumspreis,bittebitte!",Positive,1144974942259351552
331,er,"dann will ich hier keine Klagen mehr hören, please",Negative,1144978547355934721
332,tddl,"hach,ilike",Positive,1144978547355934721
333,Handy,alt,Negative,1144979281849790464
334,Google,hilft immer!,Positive,1144979281849790464
335,tipp ich die Adresse ein,"Na gut, für dich",Positive,1144979281849790464
336,teamjost,teamjost,Positive,1144979281849790464
337,Kummer,"Besser als Kummer,Definitiv.",Negative,1144979827302313985
338,Ines Birkhan,"Meine Favoritinnen,Werde entsprechend abstimmen",Positive,1144980325531049984
339,Banalität des Erzählten,so nicht im Sinn,Negative,1144940801241374720
340,Gerät,Vielleicht staut es sich zur Zeit,Negative,1144984702853533697
341,Browser,Vielleicht staut es sich zur Zeit,Negative,1144984702853533697
342,Link für den Publikumspreis,Bitte danke.,Positive,1144985079694991361
343,"nur Nora Gomringer weiß, dass es auch nach 1984 viele gute Dystopien gab ...",nur,Positive,1144985429151834113
344,Nora Gomringer,nur,Positive,1144985429151834113
345,1984,gute Dystopien,Positive,1144985429151834113
346,tddl,halt!,Negative,1144985429151834113
347,Insa Wilke,!,Positive,1144985429151834113
348,Insa Wilke kennt Ursula K. LeGuin,!,Positive,1144985429151834113
349,Wutausbruch von Bewerbs-Teilnehmerin Katharina Schultens.,Wutausbruch,Negative,1144985604612116481
350,"nur Nora Gomringer weiß, dass es auch nach 1984 viele gute Dystopien gab ...",nur,Positive,1144985615043313664
351,Nora Gomringer,nur,Positive,1144985615043313664
352,1984,gute Dystopien,Positive,1144985615043313664
353,tddl,halt!,Negative,1144985615043313664
354,Insa Wilke,!,Positive,1144985615043313664
355,Insa Wilke kennt Ursula K. LeGuin,!,Positive,1144985615043313664
356,Dass Kriege die Menschen verändern,nichts Neues,Negative,1144987110488838145
357,Dass Kriege die Menschen verändern,"Und doch zeigt Silvia Tschui, das noch längst nicht alles darüber gesagt wurde",Positive,1144987110488838145
358,Silvia Tschui,"Und doch zeigt Silvia Tschui, das noch längst nicht alles darüber gesagt wurde",Positive,1144987110488838145
359,wettschwimmen,"zu spät,musste halt wer anders letzte sein",Negative,1144987414005465093
360,tddl,Das #dsds für Schreiber,Positive,1144987632985935873
361,auf eurer Website abstimmen,Warum kann ich nicht,Negative,1144988781826756609
362,abstimmen,Warum kann ich nicht,Negative,1144988781826756609
363,Abstimmungsverfahren,"unnötig verkomplizierte,erinnert an umständliches Online-Banking,daran werde ich mich nicht beteiligen",Negative,1144988781826756609
364,Abstimmungsverfahren,"unnötig verkomplizierte,erinnert an umständliches Online-Banking,daran werde ich mich nicht beteiligen",Negative,1144988781826756609
365,Handy,Außerdem ohne,Negative,1144988781826756609
366,SMS,keine SMS möglich,Negative,1144988781826756609
367,tddl,Vorstusslorbeeren,Negative,1144989372313415681
368,Jury-Knatsch,nochmal richtig,Positive,1144940812972810240
369,Wettbewerbe wie der #tddl,Was bringen mir als Leser solche,Positive,1144990748342980608
370,Longlists,"fast besser, nur Bücher zu lesen, die keine Preise gewonnen haben",Negative,1144990748342980608
371,"Longlists, Shortlists, Fastgewinner, Sieger","fast besser, nur Bücher zu lesen, die keine Preise gewonnen haben",Negative,1144990748342980608
372,Shortlists,"fast besser, nur Bücher zu lesen, die keine Preise gewonnen haben",Negative,1144990748342980608
373,Fastgewinner,"fast besser, nur Bücher zu lesen, die keine Preise gewonnen haben",Negative,1144990748342980608
374,Sieger,in der Kategorie die schönsten Seitenzahlen,Positive,1144990748342980608
375,Preise,"fast besser, nur Bücher zu lesen, die keine Preise gewonnen haben",Negative,1144990748342980608
376,Greta Thunberg der Literatur,Ich bin für,Positive,1144991002815582208
377,Publikumsabstimmungs-Ding,leider ziemlich verkackt,Negative,1144993991261327361
378,Publikumsabstimmungs-Ding,leider ziemlich verkackt,Negative,1144993991261327361
379,für den falschen kandiaten bei #tddl gevoted,"für den falschen kandiaten,??",Negative,1144994141031620608
380,Publikumsabstimmung,nur noch mit Handy möglich,Negative,1144994573053235200
381,Publikumsabstimmung,Na schönen Dank auch,Positive,1144994573053235200
382,Handy,nur noch mit Handy möglich,Negative,1144994573053235200
383,Handy,Na schönen Dank auch,Positive,1144994573053235200
384,Bei mir hat es geklappt.,geklappt,Positive,1144995440313667584
385,"Webseite, die für Handy optimiert ist",kwasi Einhandliteratur,Negative,1144995528096342016
386,Text,sehr guten,Positive,1144998073120284672
387,Text,sehr guten,Positive,1144998072168189952
388,Portraitvideo,Der Preis für das bekloppteste,Negative,1144999174888394754
389,Bachmann-Wettschwimmen,glückliche Gewinner,Positive,1145001610780774400
390,Männertag,Wie wärs mal mit Nachdenken.,Negative,1145002713152937984
391,Bühne für einen Literaturpreis,Und wer zum Teufel designed eine Bühne für einen Literaturpreis als White Room?,Negative,1145010738026680320
392,Birnbacher,Meine Vermutung für die Shortlist 2019,Positive,1145011751232135168
393,Fischer,Meine Vermutung für die Shortlist 2019,Positive,1145011751232135168
394,Jost,Meine Vermutung für die Shortlist 2019,Positive,1145011751232135168
395,Schultens,Meine Vermutung für die Shortlist 2019,Positive,1145011751232135168
396,Wipauer,Meine Vermutung für die Shortlist 2019,Positive,1145011751232135168
397,Othmann,Meine Vermutung für die Shortlist 2019,Positive,1145011751232135168
398,Federer,Meine Vermutung für die Shortlist 2019,Positive,1145011751232135168
399,wer welchen Preis erhält,Ich bin schon auf morgen gespannt,Positive,1145012013313212416
400,wer zum besten Juror gewählt wird,Ich bin schon auf morgen gespannt,Positive,1145012013313212416
401,Juror,besten,Positive,1145012013313212416
402,wiederstein,gewinnt den jurorpreis N I C H T,Negative,1144940872812892162
403,wiederstein gewinnt den jurorpreis N I C H T,gewinnt den jurorpreis N I C H T,Negative,1144940872812892162
404,beim Schreiben die Logik beachten,"Lesen könnte so schön sein,wenn, ja wenn man beim Schreiben die Logik beachten würde",Negative,1145012023266336773
405,Julia Jost,scheint ihre ganz eigene Logik zu haben,Negative,1145012023266336773
406,Eindrücke der Lesungen,"auf mich wirken,belebe den ein oder anderen wieder",Positive,1145013528413298689
407,"Literaturbetriebler, die abends im Strandbad den Handtuchhüfttanz aufführen, um völlig eleganzbefreit nasse Badehose gegen Unterbuxe zu tauschen","Und alles, was am Ende vom Bachmannpreis bleibt",Negative,1145013908459143168
408,"Literaturbetriebler, die abends im Strandbad den Handtuchhüfttanz aufführen, um völlig eleganzbefreit nasse Badehose gegen Unterbuxe zu tauschen","Handtuchhüfttanz aufführen, um völlig eleganzbefreit nasse Badehose gegen Unterbuxe zu tauschen",Positive,1145013908459143168
409,Text von Leander Fischer,nun endlich noch,Positive,1145014633067139079
410,Ende der Publikumsabstimmung,Der Countdown läuft,Positive,1145014933408628738
411,publikumspreis,Der Countdown läuft,Positive,1145014933408628738
412,tddl,Wie kommt man den,Negative,1145021276534321152
413,Bachmannpreis,Wie kommt man den,Negative,1145021276534321152
414,Hitzekollaps,Hitzekollaps,Negative,1145022059250159616
415,Hitzekollaps der Literaturkritik,Hitzekollaps,Negative,1145022059250159616
416,Hitzekollaps der Literaturkritik,Hitzekollaps,Negative,1145022059250159616
417,Firefox,konnte ich die Abstimmung nicht sehen,Negative,1145022495247994889
418,Chrome,war die Abstimmung möglich,Positive,1145022495247994889
419,Literaturpreise,"sollten wie Preise im Supermarkt auch so 2,99 oder so sein, also man meint eigentlich 3 aber weil man ja ein bisschen kritisch unentschlossen ist auf ,99 entrundet am Ende",Positive,1145023061542002688
420,tddl,"bestes!!!,werd ich vermissen.",Positive,1145023157318955010
421,"Insa Wilke: Auch auf dem Kunstmarkt, dem Literaturmarkt sind die Goldkopfnymphen am fängigsten",die Metapher erschließt sich mir nun nicht.,Negative,1145023260742103040
422,"Auch auf dem Kunstmarkt, dem Literaturmarkt sind die Goldkopfnymphen am fängigsten",die Metapher erschließt sich mir nun nicht.,Negative,1145023260742103040
423,Shortlist,neu,Positive,1145034684835012609
424,Jury,vehement,Positive,1145034684835012609
425,sonne im kopf,gefasel,Negative,1145034708884971521
426,"Sie schlagen es aus, einen Bestseller zu schreiben...",Satz des Tages,Positive,1145049697809326081
427,"Sie schlagen es aus, einen Bestseller zu schreiben...",Satz des Tages,Positive,1145049697809326081
428,männlichen Teilnehmer,"Deprimierend,Ein kompletter Verzicht auf die männlichen Teilnehmer hätte in diesem Jahr keine Lücke gerissen",Negative,1144940951305117696
429,Text macht mir zu oft den Erklärbär,So kann man auch show don't tell umschreiben.,Negative,1145050617725050882
430,Text macht mir zu oft den Erklärbär,So kann man auch show don't tell umschreiben.,Negative,1145050617725050882
431,tddl,Same me. Schade.,Negative,1145057829222518785
432,Jurydiskussion,Aufgeweckte,Positive,1145063554648805376
433,Text,"ist es schwierig,nur ein Text mich thematisch gepackt hat",Negative,1145064341668028416
434,Text,mich thematisch gepackt hat,Positive,1145064341668028416
435,Text mich thematisch,mich thematisch gepackt hat,Positive,1145064341668028416
436,Text von #Orthmann,mich thematisch gepackt hat,Positive,1145064341668028416
437,Texte,thematisch nicht interessieren,Negative,1145064341668028416
438,Texte,deren Sprache mich anmacht,Positive,1145064341668028416
439,Texte,Da war diesmal keiner dabei,Negative,1145064341668028416
440,thematisch,thematisch nicht interessieren,Negative,1145064341668028416
441,Sprache,deren Sprache mich anmacht,Positive,1145064341668028416
442,Texte,mittelmäßige,Negative,1145064818677886976
443,Texte,Keine innovativen,Negative,1145064818677886976
444,Texte,mittelmäßige,Negative,1145064818677886976
445,Texte,Keine innovativen,Negative,1145064818677886976
446,Sprachkünstler,"Keine Sprachkünstler,mehr Handwerk",Negative,1145064818677886976
447,"Ein Musiklehrer, der lieber Fliegenfischer ist",Böse + komisch,Positive,1145065199998832641
448,Text von Leander Fischer,Böse + komisch,Positive,1145065199998832641
449,Text von Leander Fischer,kommt sehr gut an bei der Jury,Positive,1145065199998832641
450,Videolinks im Bachmannpreisarchiv,funktionieren die generell nicht,Negative,1145066143230648321
451,System,liegt's an meinem System,Negative,1145066143230648321
452,Text,"Wäre ein schöner Text,wenn das denn gelungen wäre,hier jedenfall nicht",Negative,1144940955491061760
453,Hauptfigur,"Könnte man wunderbar schreiben,Gibts m.W. aber nicht",Negative,1144940955491061760
454,meine Wahl,Ich hab meine Wahl getroffen,Positive,1145067369762643969
455,meine Wahl getroffen,Ich hab meine Wahl getroffen,Positive,1145067369762643969
456,was,favorisieren,Positive,1145067369762643969
457,tddl,ich halte Hegels Ende der Kunst für ne ziemlich stabile These,Negative,1145082101190074374
458,nun kommen die Kulturpessimisten aus ihren Löchern,"Oh, oh, oh,nun kommen die Kulturpessimisten aus ihren Löchern",Negative,1145083002508206081
459,|Bachmannpreis||es|,Ich bleibe bei meinem Lob,Positive,1145085797168820225
460,Autoren,dass sie Eulen nach Athen getragen hätten,Negative,1145087548869554176
461,"Ja, mach das. Aber pass auf deine Triolen auf!","Ja, mach das. Aber pass auf deine Triolen auf!",Positive,1145088772410920960
462,konzertanten Performance des Umblätterns,Obwohl das bestimmt lustig ist,Positive,1145092560886665216
463,Autoren,geborene Vorleser,Positive,1145094839886929922
464,Autoren,andere nicht,Negative,1145094839886929922
465,Vorleser,geborene Vorleser,Positive,1145094839886929922
466,heat,"can't stand,get out",Negative,1145100196654829569
467,Obszön,?,Negative,1144940970619920384
468,Argumentation von Hubert Winkels,Ich mag die Argumentation von Hubert Winkels ansonsten,Positive,1144940970619920384
469,Argumentation von Hubert Winkels,hier irrt er,Negative,1144940970619920384
470,die Technik und damit das Dateiformat,"immer mal wieder,gewechselt haben",Negative,1145112131509075979
471,Browser,das nicht mehr mag,Negative,1145112131509075979
472,"@KlausKastberger »Der Text steht in Verdacht, von den Opfern zu profitieren  in unerträglicher Art und Weise«",Danke,Positive,1144940981881659392
473,"»Der Text steht in Verdacht, von den Opfern zu profitieren  in unerträglicher Art und Weise«",Danke,Positive,1144940981881659392
474,Text,"steht in Verdacht, von den Opfern zu profitieren,in unerträglicher Art und Weise",Negative,1144940981881659392
475,Hannah Arendt in a nutshell,als ob das möglich wäre,Negative,1144941002328805381
476,Hannah Arendt in a nutshell,als ob das möglich wäre,Negative,1144941002328805381
477,Winkels,"sehr erleichtert,klar sind",Positive,1144941006820904960
478,KlausKastberger,"Gut,so deutlich",Positive,1144941115906449408
479,stilistisch,gelungen,Positive,1144941118297137152
480,moralisch,verwerflich,Negative,1144941118297137152
481,Plauderton des Textes,"Plauderton,unerträglich",Negative,1144941118297137152
482,Beyer lehrt Storytelling,Na dann...,Negative,1144941117764505600
483,Gerster lehrt auch Schreiben,Na dann...,Negative,1144941117764505600
484,man darf nicht? #Kastberger,"Boooh,wasss...,?",Negative,1144941164010885120
485,Herr Kastberger,würde ich jetzt applaudieren,Positive,1144941236274585600
486,Stella,Kolportage,Negative,1144941271896723456
487,Beyer,Warum die Verfahren in Kolportage-Stella ganz andere sind,Positive,1144941271896723456
488,Darf so nicht geschrieben werden? #Winkels,"Waaaas?,Darf so nicht geschrieben werden?",Negative,1144940352287203329
489,Mit Dialekt sprechend über Dialekt im Text schimpfen,etwas schräg,Negative,1144941434618994690
490,Dialekt sprechend,etwas schräg,Negative,1144941434618994690
491,Dialekt im Text,über Dialekt im Text schimpfen,Negative,1144941434618994690
492,Story-telling,Formal gelungener Kitsch,Negative,1144941456307699712
493,"Story-telling in a nutshell: Formal gelungener Kitsch. Geht scheißen, Ihr Dozenten.","Geht scheißen, Ihr Dozenten.",Negative,1144941456307699712
494,KlausKastberger,<3,Positive,1144941522451914752
495,KlausKastberger,"Danke,!",Positive,1144941747094663168
496,Statement,"Wichtiges,!",Positive,1144941747094663168
497,Was ein quark....man darf nicht und unmoralisch... Jetzt auch noch Schreiben nach Vorschrift,"Was ein quark....,Jetzt auch noch Schreiben nach Vorschrift",Negative,1144941759006412801
498,gomringernora,hat Recht.,Positive,1144941757907554305
499,beabsichtigt,Möglicherweise beabsichtigt,Positive,1144941786940526594
500,beabsichtigt,gnadenlos versiebt,Negative,1144941786940526594
501,Text,mit der Stella-Debatte nichts zu tun,Positive,1144940364987604993
502,Figuren,keine Abziehbildchen,Positive,1144940364987604993
503,Gomringer verteidigt den Text.,Warum wundert mich das nicht.,Negative,1144941683831988224
504,Bertolt Brecht,"Zum zweiten Mal schon,!",Negative,1144941869903859712
505,Martin Beyers Text über die Hinrichtung dreier Mitglieder der Weißen Rose,entbrennt ein Streit in der Jury,Negative,1144941977852698625
506,Martin Beyers Text über die Hinrichtung dreier Mitglieder der Weißen Rose,Eine Grenze überschritten,Negative,1144941977852698625
507,"Ein Text, der so nicht geschrieben werden darf",halten dagegen,Negative,1144941977852698625
508,"Ein Text, der so nicht geschrieben werden darf, so Winkels",halten dagegen,Negative,1144941977852698625
509,Text,der so nicht geschrieben werden darf,Negative,1144941977852698625
510,Eine Grenze überschritten sieht @KlausKastberger,halten dagegen,Negative,1144941977852698625
511,twittersphere,"infamous,might be too much",Negative,1144941989743513601
512,twittersphere,"infamous,might be too much",Negative,1144941989743513601
513,Gmünder,gefällt mir dieses Jahr sehr gut,Positive,1144942044495958018
514,Wiederstein-Autoren,nicht auf der Shortlist,Negative,1144942102272454658
515,Shortlist,nicht auf der Shortlist,Negative,1144942102272454658
516,Was-darf-Literatur-und-was-nicht-Diskussion,Gute,Positive,1144942228135170050
517,Was-darf-Literatur-und-was-nicht-Diskussion,"jedoch bisschen mehr mit dem Text argumentieren.,Bitte",Negative,1144942228135170050
518,Martin Beyers Roman Und ich war da,nichtlesen,Negative,1144942429851791361
519,Beyer,Ausbeutung,Negative,1144942603449831429
520,"detailliert Fahrt & Hinrichtung beschrieben, aber ohne Dialoge, ohne Namen, ohne Ostfronterinnerungen, und dann, im allerletzten Absatz, die Liste der Ermordeten, ein Dutzend Nachnamen, dazwischen die Scholls",Warum zB hat er nicht,Negative,1144942716905803776
521,"detailliert Fahrt & Hinrichtung beschrieben, aber ohne Dialoge, ohne Namen, ohne Ostfronterinnerungen, und dann, im allerletzten Absatz, die Liste der Ermordeten, ein Dutzend Nachnamen, dazwischen die Scholls",Das hätte gelingen können,Positive,1144942716905803776
522,Gleich verlangt Michael Wiederstein Satisfaktion. Die Waffe seiner Wahl: ein Fächer.,Die Waffe seiner Wahl: ein Fächer,Positive,1144940426736087040
523,Kastberger Text unerträglich nennt,Ärgere mich nun deutlich weniger,Positive,1144942770248978432
524,Text,unerträglich,Negative,1144942770248978432
525,@clemensetz zitieren,auch wieder mal,Positive,1144942863442173953
526,Kitsch und Klischees,sich über Kitsch und Klischees beschweren,Negative,1144943034238455808
527,Text,Beispiel für Fatedropping.,Negative,1144942900905684993
528,Wiederstein der für seinen #Beyer-Text kämpft,Respekt für,Positive,1144943097001971712
