,Aspect,Trigger,Polarity,TweetID
529,"Jury der einfältige Reflex, den diese selbst beklagt: Sie wünschen sich ihre alte Klischees zurück.","einfältige Reflex, den diese selbst beklagt,Tu Brutus!",Negative,1144943097001971712
530,Dieser Beyer,"?!,Vermutlich ein AfD-Anhänger",Negative,1144943136944398336
531,was hättest du gemacht?,Die Frage stellt der Text mir mit Sicherheit nicht,Negative,1144943147656654848
532,was hättest du gemacht?,Die Frage stellt der Text mir mit Sicherheit nicht,Negative,1144943147656654848
533,Text,Die Frage stellt der Text mir mit Sicherheit nicht,Negative,1144943147656654848
534,Der ist ja kein halber Nazi,"stimmt, war vermutlich ein ganzer...",Positive,1144943162533863424
535,Der ist ja kein halber Nazi,"stimmt, war vermutlich ein ganzer...",Positive,1144943162533863424
536,Der,kein halber Nazi,Positive,1144943162533863424
537,Der,"stimmt, war vermutlich ein ganzer...",Positive,1144943162533863424
538,Nazikitsch,"Nazikitsch,andrehen will",Negative,1144943335959924736
539,Nee sagen wie Wilke,immer wieder Nee sagen wie Wilke,Positive,1144943335959924736
540,Kitsch des Erzählers Beyer,ich kritisiere den Kitsch,Negative,1144943487919579136
541,Kitsch seiner Hauptfigur,wäre ja OK,Positive,1144943487919579136
542,drei von denen waren halt die Mitglieder der Weißen Rose.,ach. halt,Positive,1144940500358766593
543,drei von denen waren halt die Mitglieder der Weißen Rose.,ach. halt,Positive,1144940500358766593
544,text,so polarisieren kann,Negative,1144943657482670080
545,jury so polarisieren,so polarisieren kann,Negative,1144943657482670080
546,es,Muß es nicht notwendigerweise sein.,Positive,1144943798906228737
547,es,Aber dazu muß man durchaus besser schreiben können.,Negative,1144943798906228737
548,Sommertag,genießen,Positive,1144943822679527425
549,Jury,die oder der Beste,Positive,1144943822679527425
550,"RT @monaaarg: wenn jemand dir Nazikitsch andrehen will, einfach immer wieder Nee sagen wie Wilke.",das merk ich mir,Positive,1144943832322183169
551,Nazikitsch,"Nazikitsch,andrehen will",Negative,1144943832322183169
552,Nee sagen wie Wilke,immer wieder Nee sagen wie Wilke,Positive,1144943832322183169
553,"Wie arrogant, er würdigt den #Wiederstein keines Blickes. Winkels vergötzt wieder mal sich selbst.","Wie arrogant,vergötzt wieder mal sich selbst",Negative,1144943865306202112
554,kastenbergerplakativ,Lebhaft,Positive,1144943908985745408
555,kastenbergerplakativ,leider kastenbergerplakativ,Negative,1144943908985745408
556,den diesjährigen,Erstaunlich hoher Scheißdrecksanteil,Negative,1144943918330630144
557,"wen hört man da atmen, stöhnen u. prusten?","atmen, stöhnen u. prusten",Negative,1144943946369511426
558,Kastberger,unerträglich,Negative,1144944034097614849
559,Kastberger trifft es!,trifft es!,Positive,1144944080050409477
560,"im Text steht Haben Sie Kinder?, fragte er. Er fragte es immer wieder. Haben Sie Kinder?  Haben Sie Kinder?  Haben Sie Kinder?  Haben Sie Kinder?  Haben Sie Kinder?",dann ist das ein Ausschlachten. Punkt,Negative,1144944080050409477
561,Der Erklärbär zeigt Zähne. #tddl #wiederstein,Der Erklärbär zeigt Zähne.,Positive,1144940617123934208
562,"input, der vergleich zu @OthmannRonya",erste sinnvolle input,Positive,1144944099994275845
563,Kontroversen,Wenigstens am letzten Tag noch ein paar Kontroversen,Positive,1144944112413696000
564,Wer hat denn grad die ganze Zeit dampfablassend ins Mikro geatmet?,Wer hat denn grad die ganze Zeit dampfablassend ins Mikro geatmet?,Negative,1144944128410705921
565,Backstage bei der Jury,Mäusschen spielen!!!,Positive,1144944168390860800
566,@KlausKastberger applaudiert #Beyer nicht.,Recht so.,Positive,1144944206944907264
567,"Herr Winkels entscheidet ab sofort, was in der Literatur geht und was nicht.","ab sofort,was in der Literatur geht und was nicht",Negative,1144944496012091392
568,tddl,Ogottogott. Tz. Tz. Och nöö. Mannomann. Boah. Puuh!,Negative,1144944545005805569
569,tddl,Hihi,Positive,1144944667013857282
570,Beyer,er benutzt den Kitsch auch für alles andere.,Negative,1144944782277533697
571,"Beyer benutzt Kitsch, um eine Figur mit Kitschanteilen zu schreiben, und er benutzt den Kitsch auch für alles andere",er benutzt den Kitsch auch für alles andere.,Negative,1144944782277533697
572,Figur,mit Kitschanteilen,Negative,1144944782277533697
573,Obszön!,Ja - so ist es!,Positive,1144940670433529856
574,Frage: worüber darf man wie schreiben und warum nicht?,"hängen bleibt,hochaktuelle",Positive,1144944803299438592
575,Livestream,Danke,Positive,1144944803299438592
576,Organisation,Danke,Positive,1144944803299438592
577,Autoren,Danke,Positive,1144944803299438592
578,Jury,Danke,Positive,1144944803299438592
579,euch für den unterhaltsamen Austausch,Danke,Positive,1144944803299438592
580,Maxim Biller,Was Maxim Biller sagt.,Positive,1144944911000711168
581,Ronya Othmann,Preise für,Positive,1144945631422832640
582,Sarah Wipauer,Preise für,Positive,1144945631422832640
583,Birgit Birnbacher,Preise für,Positive,1144945631422832640
584,Ines Birkhan,Preise für,Positive,1144945631422832640
585,Wendungen,"Keine seiner Wendungen ist originell, oder auch nur gut beobachtet.",Negative,1144946487681527808
586,Wortschatz der Landserheftchen,klebt allem nur Etiketten auf,Negative,1144946487681527808
587,in der Nachbesprechung wird Thomas Bernhard genannt,"Selbst in der Nachbesprechung,Ach Leute",Negative,1144946612688609287
588,in der Nachbesprechung wird Thomas Bernhard genannt,"Selbst in der Nachbesprechung,Ach Leute",Negative,1144946612688609287
589,Ich-Erzähler,genau diese grotesken Beobachtungen kann man doch nicht vom Ich-Erzähler trennen,Negative,1144947072573083650
590,voting,"seriöse,vorne bis hinten",Positive,1144947549175988224
591,Text,obszön,Negative,1144940685877026818
592,Figuren,nicht für ambivalent,Negative,1144940685877026818
593,Ich wünsche mir Preise für · Katharina Schultens · Birgit Birnbacher · Ines Birkhan,wünsche mir Preise für,Positive,1144947998822141953
594,Katharina Schultens,wünsche mir Preise für,Positive,1144947998822141953
595,Birgit Birnbacher,wünsche mir Preise für,Positive,1144947998822141953
596,Ines Birkhan,wünsche mir Preise für,Positive,1144947998822141953
597,tddl-Grind,tddl-Grind,Negative,1144948107576320000
598,Follower,"durch #tddl-Grind drei Follower verloren,wo wollt ihr hin??",Negative,1144948107576320000
599,tddl,???,Negative,1144948623932907520
600,tddl,geschafft,Positive,1144949058227884032
601,5 Texte,Punkte geben,Positive,1144949058227884032
602,Wipauer,Punkte geben,Positive,1144949058227884032
603,Othmann,Punkte geben,Positive,1144949058227884032
604,Schultens,Punkte geben,Positive,1144949058227884032
605,Jost,Punkte geben,Positive,1144949058227884032
606,Birnbacher,Punkte geben,Positive,1144949058227884032
607,beyer Text über Nazi-Mitläufer,"Aus der Hüfte ist nicht immer gut,leider dringlicher als eine Jesidengeschichte, die vielmehr nach mutiger Politik+Journalismus schreit",Negative,1144953822198059009
608,tddl,Erst musste man bei die @Feuilletoene schimpfen und dann bei #tddl,Negative,1144954727815364610
609,tddl,So! Fertig! :D,Positive,1144954727815364610
610,Sarah Wipauer,konnte fast alle Juroren überzeugen.,Positive,1144955296772546561
611,Grundton der Jury,"klingt so, als gäbe es Darstellungsverbote,nicht mehr präzise angeschaut,bekommt keine Chance",Negative,1144940697675554816
612,Text,hohen Kunstfertigkeit,Positive,1144940697675554816
613,bov,"!,Sehr starker",Positive,1015209907572953089
614,Gleich liest,!!!,Positive,1015209907572953089
615,#AnselmNeft,!!!,Positive,1015209907572953089
616,Neft,nicht schlecht,Positive,1015215164231208960
617,Neft liest,nicht schlecht,Positive,1015215164231208960
618,Text,"Schade,ist jenseitig",Negative,1015215164231208960
619,wenn Autoren wie Schauspieler lesen,"Wie ich es hasse,uff",Negative,1015215306229387265
620,wenn Autoren wie Schauspieler lesen,"Wie ich es hasse,uff",Negative,1015215306229387265
621,Der liest,"so komisch,mehr lesen als hören muss",Negative,1015510822615961600
622,Text,"macht der Text keinen Spass,der Sinn nicht richtig ankommt",Negative,1015510822615961600
623,#Nolte liest jetzt flüssiger,liest jetzt flüssiger,Positive,1015513389634908161
624,Nolte,Armer,Negative,1015513435029819392
625,Kollaps eines Gastes,Kollaps,Negative,1015513435029819392
626,Autor,nicht verdient,Positive,1015513435029819392
627,Text,gut,Positive,1015513435029819392
628,Fluss,ist dahin,Negative,1015513435029819392
629,sätze,viele schöne,Positive,1015511387651608577
630,@bov,wie viele schöne sätze @bov gestern hatte,Positive,1015511387651608577
631,Nolte,noch schlechter liest,Negative,1015514291691286528
632,liest,noch schlechter,Negative,1015514291691286528
633,Text,den ich fantastisch finde,Positive,1015549703457472512
634,#Dündar liest,eindringlich und schön,Positive,1015549703457472512
635,kontinuierliche Steigerung von Wort 1 bis jetzt zum Höhepunkt,ist beeindruckend,Positive,1015549703457472512
636,Sie liest,auch sehr gut,Positive,1015549760609112065
637,Text,Das tut dem Text gut,Positive,1015549760609112065
638,Der Gewinner liest,"wie ein Schnellzug,Die Worte fahren nur so durch!",Positive,1015890276961931264
639,unterhaltsam,unterhaltsam bisher,Positive,1015149639430037504
640,vortrag,gelungenen,Positive,1015149639430037504
641,plottwist,ne spur zu klischeeträchtig,Negative,1015149639430037504
642,plottwist,ich hoffe noch auf,Positive,1015149639430037504
643,Lesungen,"könnten kürzer sein, oder.",Positive,1014789051768037376
644,die #tddl,Hab mir frei genommen,Positive,1014797927020052480
645,die erste Lesung,verpenne,Negative,1014797927020052480
646,Dialekt,"niedliche,Wettbewerbsvorteil",Positive,1014798952066109440
647,vorgelesenen Text,Bange Vermutung,Negative,1014800522337976321
648,Text,Bange Vermutung,Negative,1014800522337976321
649,Eröffnungsrede,wird die gestrige Eröffnungsrede besser und besser,Positive,1014800522337976321
650,Gleich (12:00) liest #StephanLohse,Wir drücken die Daumen!,Positive,1014809158196125698
651,Lohse liest im Tonfall,eines sehr sanften Sozialarbeiters,Positive,1014813694008717312
652,livegrind,hätte richtig bock auf,Positive,1014814374274502656
653,bachmannpreis-lesungen,hätte richtig bock auf,Positive,1014814374274502656
654,Lohse's Stimme,"Ich mag,lieber",Positive,1014814686955687939
655,die der Frauen,lieber als,Negative,1014814686955687939
656,zuhören,ist angenehmer,Positive,1014814686955687939
657,ein Weißer der einen Text mit dem Titel Lumumbaland liest,etwas unangenehm,Negative,1014814686955687939
658,Lohse liest so,als lese er den Text eines anderen prima Vista,Negative,1014815517717270529
659,Texte,schlechter,Negative,1014824096356556800
660,dieser,als viel besser als am Anfang erwiesen,Positive,1014824096356556800
661,"Jury,",Nicht dank,Negative,1014824096356556800
662,Pausen.,Immer. Bedeutungsvoll.,Positive,1014839878620762113
663,Der @bov,"der Christopher Nolan von Klagenfurt,Ich schalte erst wieder ein, wenn er liest",Positive,1014841326955843585
664,Lesungen zum Bachmannpreis,gehts aber wesentlich mehr ab,Positive,1014244953206214656
665,tddl-Lesungen,"nach 15 Minuten fragt, worum es eigentlich geht",Negative,1014841414570651649
666,Die langen Pausen,sind also nicht bedeutungsschwanger,Negative,1014841782750924800
667,Brille,warum dann eigentlich,Negative,1014841782750924800
668,in jeder langen Pause,Kein gutes zeichen,Negative,1014842120761376769
669,Text,Kein gutes zeichen,Negative,1014842120761376769
670,den Pausen,Jetzt isses vorbei. Dann geht's weiter.,Negative,1014842780357681152
671,Und um was geht es eigentlich?,"Larmoyanter Kram, Kind, komische Namen, Schottland oder?",Negative,1014842780357681152
672,liest er,Gefühlt liest er schon seit über 3 Stunden,Positive,1014857635957493760
673,er liest,"Wtf,noch immer??",Negative,1014857809530380290
674,lesungen,nur wegen,Negative,1014865263215480832
675,jurydiskussionen,bestes entertainment,Positive,1014865263215480832
676,Jury,wünschen würde,Positive,1014896359089082369
677,raphiedel,wortgewaltigen,Positive,1014896442111090688
678,Mischung aus Wissenschaft und Poesie,virtuos und packend,Positive,1014896442111090688
679,Jury hat viel interpretiert,zu wenig auf die Sprache geachtet,Negative,1014896442111090688
680,#tddl-Vortragsstimme,würde sich der Umsatz von Psychopharmaka im deutschsprachigen Raum schlagartig verdoppeln,Negative,1014923785340846080
681,Klaus Kastberger - Weniger Pathos ist manchmal mehr,Note: 4+,Positive,1014963709691777027
682,Insa Wilke,"Vielen Dank für die Kritik,schön heraus gearbeitet,Note: 2",Positive,1014963709691777027
683,Statik des Textes,Schwache,Negative,1014963709691777027
684,Hubert Winkels,interessiert uns nicht.,Negative,1014964824890015746
685,Hubert Winkels,Note: 3,Positive,1014964824890015746
686,Stefan Gmünder,nicht so viel um den heißen Brei reden,Negative,1014964824890015746
687,Stefan Gmünder,Note: 3-,Positive,1014964824890015746
688,Hildegard Keller,leider etwas zu verkopft,Negative,1014968223236808706
689,Hildegard Keller,Note: 3+,Positive,1014968223236808706
690,Michael Wiederstein,"schön mit eigener Meinung zusammen gefasst,Note: 2-",Positive,1014968223236808706
691,Nora Gomringer,etwas misslungen,Negative,1014968223236808706
692,Nora Gomringer,Note: 3-,Positive,1014968223236808706
693,Nora Gomringer - Feminismus als Argumentationsmittel,etwas misslungen,Negative,1014968223236808706
694,Nora Gomringer - Feminismus als Argumentationsmittel,Note: 3-,Positive,1014968223236808706
695,@raphiedel,Meine Favoritin,Positive,1014968718563184642
696,Raphaela Edelbauer,Meine Favoritin,Positive,1014968718563184642
697,Anna Stern,Meine Favoritin,Positive,1014968718563184642
698,Stefan Gmünder,"gute Meinung,trotzdem gewagt,Note: 2",Positive,1014979263915810820
699,Stefan Gmünder - gute Meinung,"gute,trotzdem gewagt",Positive,1014979263915810820
700,Hubert Winkels,keine gute Kritik,Negative,1014979263915810820
701,Hubert Winkels,"trotzdem am Text geblieben,Note 3 +",Positive,1014979263915810820
702,Kritik,keine gute,Negative,1014979263915810820
703,Hildegard Keller,selbst ein bisschen gebrabbelt?,Negative,1014980562187116544
704,Hildegard Keller,"schön auf den Text eingelassen,Note: 2-",Positive,1014980562187116544
705,Text,"Lust am,Note: 3+",Positive,1014980562187116544
706,Michael Wiederstein,eigenen Kritik hätte gekürzt werden können,Negative,1014980562187116544
707,eigenen Kritik,hätte gekürzt werden können,Negative,1014980562187116544
708,Text,"Lust am,Note: 3+",Positive,1014980562187116544
709,eigenen Kritik,hätte gekürzt werden können,Negative,1014980562187116544
710,Nora Gomringer,"hatte alles, was eine gute Kritik braucht,Note: 3+",Positive,1014983571126345735
711,Lesung,Vorfreude auf,Positive,1015136454123687936
712,#AnselmNeft,Vorfreude auf,Positive,1015136454123687936
713,Lesung,Angst vor,Negative,1015146401511165952
714,erste lesung vom bachmannpreis,"wunderbar,werde zuhören, gerne zuhören",Positive,1015147550943404032
715,corinna sievers,gehalten.trotzdem viel glück,Positive,1015151008387862528
716,eintönig,"zu eintönig,schade",Negative,1015151008387862528
717,bewerbungs-videos,qualität,Positive,1015151008387862528
718,lesung,qualität des bewerbungs-videos wird in der lesung leider nicht gehalten.trotzdem,Negative,1015151008387862528
719,Lesung,dreimal laut: »Ficken!« in den Saal rufen,Negative,1015151055494053888
720,Sie liest,gut,Positive,1015164413165305857
721,ihre Sprache,wo ist ihre Sprache?,Negative,1015164413165305857
722,vorliest,"Ich mag,sich wirklich in den Text einbringt,nicht einfach nur",Positive,1015165277590425600
723,#allyklein liest,sehr emotional und stimmreich,Positive,1015168131201949697
724,stimmreich,sehr emotional und stimmreich,Positive,1015168131201949697
727,ein Kurzporträt von Natalka,Toll geschrieben und gelesen,Positive,1015179482687303680
728,gelesen von Tanja Maljartschuk,Toll,Positive,1015179482687303680
729,Tanja Maljartschuk,Toll geschrieben und gelesen,Positive,1015179482687303680
730,Nachmittagslesungen,könnten heute interessant werden,Positive,1015198272774959104
731,@bov,könnten heute interessant werden,Positive,1015198272774959104
732,Anselm Neft,könnten heute interessant werden,Positive,1015198272774959104
733,Eine Familiengeschichte,sehr gut gelesen,Positive,1015198682327801856
734,gelesen @bov,sehr gut,Positive,1015198682327801856
735,gelesen,Schön,Positive,1015201593111863296
736,tddl,Schön,Positive,1015201593111863296
737,bovbjerg,Schön,Positive,1015201593111863296
738,Machs wie Miltos,gefällt mir gut,Positive,1015213436597362688
739,Lesung,gefällt mir gut,Positive,1015213436597362688
740,Macht er super,super,Positive,1015213436597362688
741,Lesung,Sehr gute,Positive,1015214361856675840
742,beim Bachmann Preis,"ich komm einfach nicht mit,ihr lest mir zu viel",Negative,1015251921261690882
743,Klaus Kastberger,Note 2-,Positive,1015254115176407040
744,sozialen Medien wie Twitter,Schade,Negative,1015254115176407040
745,Text,ist gut,Positive,1015254115176407040
746,Insa Wilke,"gut begründet,Note:2",Positive,1015254115176407040
747,Text,ist gut,Positive,1015254115176407040
748,Stefan Gmünder,Note: 2-,Positive,1015255250612170753
749,Kritiken,Retadierende Momente,Positive,1015255250612170753
750,Hubert Winkels,Klingt komisch,Negative,1015255250612170753
751,Hubert Winkels,"zeigst du Talent,Note: 3+",Positive,1015255250612170753
752,Hildegard Keller,Note: 2,Positive,1015256442528509953
753,Sound des Textes,gut,Positive,1015256442528509953
754,Kritik,gut,Positive,1015256442528509953
755,Kritik,Vielleicht die eigene Kritik etwas zu Herzen nehmen,Negative,1015256442528509953
756,Michael Wiederstein,Note:3-,Positive,1015256442528509953
757,Kritik,gut,Positive,1015256442528509953
758,Kritik,Vielleicht die eigene Kritik etwas zu Herzen nehmen,Negative,1015256442528509953
759,Nora Gomringer,Note: 3+,Positive,1015258255487008768
760,Sagst du auch bitches und hoes,mich zu provozieren,Negative,1015258255487008768
761,Klaus Kastberger,Note: 3+,Positive,1015282585298227200
762,Meinungen,sonst gute,Positive,1015282585298227200
763,Insa Wilke,"gut zusammen gefasst,Note 2+",Positive,1015282585298227200
764,Literarische Radikalität,fehlt trotzdem,Negative,1015282585298227200
765,Stefan Gmünder,Note: 2,Positive,1015283372170600448
766,Kritik,Setzt zu sehr auf Effekte nicht so die,Positive,1015283372170600448
767,Kritik,Note: 2,Positive,1015283372170600448
768,Hubert Winkels,"Ansonsten bodenständig,Note: 3",Positive,1015283372170600448
769,Freud,schon in der Wissenschaft veraltet und überholt,Negative,1015283372170600448
770,Hildegard Keller,"Die Kollegen stimmen teilweise zu,Note: 3",Positive,1015284087479730176
771,Kritik,gute,Positive,1015284087479730176
772,Kritik,Wunderbare,Positive,1015284087479730176
773,Michael Wiederstein,Note: 2-,Positive,1015284087479730176
774,Kritik,gute,Positive,1015284087479730176
775,Kritik,Wunderbare,Positive,1015284087479730176
776,Nora Gomringer,"Ein interessanter Gedanke,Note: 2-",Positive,1015284689144295424
777,Lesung von @bov,"wenn der Text nicht gewinnt dann nur, weil er vom ersten Satz an im Orbit kreist",Positive,1015309436821352448
778,Text,"wenn der Text nicht gewinnt dann nur, weil er vom ersten Satz an im Orbit kreist",Positive,1015309436821352448
779,Den Text hören,eins,Positive,1015310379356950528
780,Text,eins,Positive,1015310379356950528
781,Stimme,eins,Positive,1015310379356950528
782,Klang,eins,Positive,1015310379356950528
783,beschriebenen Orte,eins,Positive,1015310379356950528
784,Feridun Zaimoglu,Mit starken Worten,Positive,1014770273671942144
785,Lesung,bewegende,Positive,1015333581193928707
786,Lesung,ansehen!,Positive,1015333581193928707
787,Lesung,Wir gratulieren!,Positive,1015333581193928707
788,Autors #AnselmNeft,bewegende,Positive,1015333581193928707
789,Autors #AnselmNeft,Wir gratulieren!,Positive,1015333581193928707
790,Insa Wilke,Note: 2-,Positive,1015338024115359744
791,Bilder,schiefe,Negative,1015338024115359744
792,Hubert Winkels,Note: 2,Positive,1015338846463168512
793,Kritik,wie ein Sherlock Holmes der Logikfehler,Positive,1015338846463168512
794,Kritik,Note: 2,Positive,1015338846463168512
795,Sherlock Holmes,wie ein Sherlock Holmes der Logikfehler,Positive,1015338846463168512
796,Hildegard Keller,Note: 2,Positive,1015338846463168512
797,Feedback an Autorin,schönes,Positive,1015338846463168512
798,Feedback an Autorin,Note: 2,Positive,1015338846463168512
799,Performance,Lob für,Positive,1015338846463168512
800,Text,top gelesen,Positive,1015339631884361728
801,gelesen,top,Positive,1015339631884361728
802,Sprache,schöne,Positive,1015339631884361728
803,Michael Wiederstein,"Du brennst für den Text,das ist schön mitzuerleben,Note: 2+",Positive,1015340309323100160
804,Text,lebt & hat Organe!,Positive,1015340309323100160
805,Text,brennst für,Positive,1015340309323100160
806,Text,lebt & hat Organe!,Positive,1015340309323100160
807,Text,brennst für,Positive,1015340309323100160
808,Nora Gomringer,Note 2-,Positive,1015340309323100160
809,Lesung,"Beklemmend tolle,!",Positive,1015340309323100160
810,ohne Bart,Kognitive Dissonanz,Negative,1015509303682363394
811,Leseduktus,Interessanter,Positive,1015509465444093952
812,Lesung,zumindest auch ein weiterer Beitrag für unser Ekel-Thema,Negative,1015515641430859776
813,von professionellen Vorlesenden gelesen werden,"manchmal wäre es wirklich gut, wenn die Texte von professionellen Vorlesenden gelesen werden",Negative,1015528451175043072
814,"googeln, zwei Mediengeräte",reichen doch,Positive,1015533474365820928
815,Lesung von Özlem Özgül Dündar,Herzklopfen und Beklemmnis,Positive,1015552128847368192
816,Text ausschließlich kleingeschrieben und ohne Interpunktionen,Schade,Negative,1015552128847368192
817,Text,"Beeindruckender,sogar gelohnt",Positive,1015552985873690624
818,Vortrag,"berührender,sogar gelohnt",Positive,1015552985873690624
819,pausenfüllende Stimmen-Imitation,ertragen,Negative,1015552985873690624
820,lesung,in u-haft genommen,Negative,1015562227942903808
821,ihn,zwar überladen konstruiert,Negative,1015576143863394304
822,ihn,geglückte überraschung,Positive,1015576143863394304
823,für sein alter,geglückte überraschung,Positive,1015576143863394304
824,Özlem,"für Özlem gestimmt,TeamÖzlem",Positive,1015646627716005888
825,Lesung,"sehr schöne,Gratulation!",Positive,1015646627716005888
826,gelesen,"Phantastisch,!",Positive,1015886907224543232
827,Text,"großartig surreal-dadaistischer,!",Positive,1015886907224543232
828,den Herrn Magister,"Hauptpreis für,!",Positive,1015886907224543232
829,Raphaela Edelbauer da vorliest,"Erinnert mich ein wenig an Georg Kleins Miakro,gefällt mir erstaunlich gut",Positive,1014785883952820225
